"[run number]","file-name","initial-meetings-pct","alpha","iterations-multiplier","lambda","threshold","[step]","res-ari","res-p","res-r","res-s","length (remove-duplicates [label-id] of turtles)"
"8212","glass.csv","2","0.1","200","0.9999","0.01","42800","0.17411782945325863","0.3361479854135616","0.3251913613397238","0.07360409654187719","7"
"8213","glass.csv","2","0.1","200","0.9999","0.01","42800","0.1607270930558338","0.32290732292879004","0.33263960710159096","0.05778662727563415","8"
"8215","glass.csv","2","0.1","200","0.9999","0.01","42800","0.19786837311206332","0.36899247616952685","0.3585056618762153","0.10627309599331727","7"
"8214","glass.csv","2","0.1","200","0.9999","0.01","42800","0.2248357620110441","0.3856809327395325","0.3790599973509307","0.1402334385576675","7"
"8216","glass.csv","2","0.1","200","0.9999","0.01","42800","0.2004554624055212","0.37417159598785943","0.36064534571994306","0.09030954194500133","8"
"8217","glass.csv","2","0.1","200","0.9999","0.01","42800","0.15532877108544532","0.2977048960340627","0.30717377753295466","0.1425402275781699","7"
"8218","glass.csv","2","0.1","200","0.9999","0.01","42800","0.1889076892949082","0.37496293612021103","0.3315702519723447","0.02101951076103907","11"
"8219","glass.csv","2","0.1","200","0.9999","0.01","42800","0.1786939235440314","0.35545164810361274","0.3393842161628381","0.1341231212432858","8"
"8220","glass.csv","2","0.1","200","0.9999","0.01","42800","0.19860561294221044","0.37033796881210795","0.3716706299533447","0.08842294864033116","7"
"8221","glass.csv","2","0.1","200","0.9999","0.02","42800","0.17908293257266267","0.30950173837303063","0.32390207680054256","0.12214633642385232","6"
"8222","glass.csv","2","0.1","200","0.9999","0.02","42800","0.18555960345239417","0.351090623130565","0.3369967650707756","0.11881807325580537","7"
"8223","glass.csv","2","0.1","200","0.9999","0.02","42800","0.18327388144464132","0.3804523576936865","0.34811917559621053","0.07929014743716632","8"
"8224","glass.csv","2","0.1","200","0.9999","0.02","42800","0.21244212907037557","0.3764024335262755","0.3763862157568231","0.11116911271002156","6"
"8225","glass.csv","2","0.1","200","0.9999","0.02","42800","0.17860770533666062","0.32686400824297573","0.3348539357738347","0.09458781504495697","6"
"8226","glass.csv","2","0.1","200","0.9999","0.02","42800","0.16901634039194985","0.2971440831049754","0.33193857826458173","0.1670787170358196","5"
"8227","glass.csv","2","0.1","200","0.9999","0.02","42800","0.2055931474328691","0.34687727126068413","0.37448135331930177","0.10792404488289918","5"
"8228","glass.csv","2","0.1","200","0.9999","0.02","42800","0.17268717980808893","0.2998447495377125","0.3383150426375778","0.08626834348125734","5"
"8229","glass.csv","2","0.1","200","0.9999","0.02","42800","0.1667209329133485","0.2848427122186085","0.3183542299192069","0.10324694419560292","5"
"8230","glass.csv","2","0.1","200","0.9999","0.02","42800","0.19247208783484504","0.35055966748139444","0.3544100487616305","0.1193404366472426","6"
"8231","glass.csv","2","0.1","200","0.9999","0.02","42800","0.20521909440994401","0.35267320699898225","0.3582112216602376","0.13020229384728257","6"
"8232","glass.csv","2","0.1","200","0.9999","0.02","42800","0.1698205000303548","0.3133796679957329","0.3358256534632905","0.09793010176303195","5"
"8233","glass.csv","2","0.1","200","0.9999","0.02","42800","0.16316947506278728","0.30607738128814815","0.33998780801961676","0.13315746844404866","6"
"8234","glass.csv","2","0.1","200","0.9999","0.02","42800","0.18326524470061703","0.3073454294487492","0.33799063407064533","0.09832441444942774","6"
"8235","glass.csv","2","0.1","200","0.9999","0.02","42800","0.16600754699749373","0.28995364944424906","0.3248695289751814","0.14577981191405354","5"
"8238","glass.csv","2","0.1","200","0.9999","0.02","42800","0.17315875026071265","0.31583204419577277","0.313012207788484","0.055823307336337495","7"
"8236","glass.csv","2","0.1","200","0.9999","0.02","42800","0.18233353434648886","0.29802936690868514","0.33799544527076514","0.18122290340288688","5"
"8237","glass.csv","2","0.1","200","0.9999","0.02","42800","0.19169908132710695","0.333894824556423","0.3454638722308869","0.08503676409972644","6"
"8239","glass.csv","2","0.1","200","0.9999","0.02","42800","0.16095636664115776","0.27756687042277906","0.3181714306858529","0.08386202981396462","5"
"8240","glass.csv","2","0.1","200","0.9999","0.02","42800","0.18742923335541584","0.3200982337623535","0.35994595225365655","0.07399274885797777","5"
"8241","glass.csv","2","0.1","200","0.9999","0.03","42800","0.15765112894028047","0.28350985381637933","0.3209568836871107","0.15249054559852612","5"
"8242","glass.csv","2","0.1","200","0.9999","0.03","42800","0.1299054627896333","0.21650087975824509","0.28439616819482805","0.03740591885205176","4"
"8243","glass.csv","2","0.1","200","0.9999","0.03","42800","0.19211017798751143","0.3516564306946514","0.3422777933240339","0.13304610488549704","7"
"8244","glass.csv","2","0.1","200","0.9999","0.03","42800","0.20878808736081536","0.3214028697620963","0.3484228490840959","0.09804612259782505","5"
"8245","glass.csv","2","0.1","200","0.9999","0.03","42800","0.15669243893762239","0.27197418208697915","0.3049730702468449","0.08651673222020712","5"
"8246","glass.csv","2","0.1","200","0.9999","0.03","42800","0.16862260890145156","0.3071676256261767","0.3335676590779502","0.10836677437408274","5"
"8247","glass.csv","2","0.1","200","0.9999","0.03","42800","0.17963893758743585","0.32514824428415495","0.35842934318803915","0.11127724015414193","5"
"8248","glass.csv","2","0.1","200","0.9999","0.03","42800","0.1882709608884913","0.3431944081297272","0.3508387708441253","0.13281068647757063","6"
"8249","glass.csv","2","0.1","200","0.9999","0.03","42800","0.1711731628997279","0.27182080401039016","0.3012684862160985","0.08616014135824676","5"
"8250","glass.csv","2","0.1","200","0.9999","0.03","42800","0.15061628203053637","0.26041491061165367","0.2886172261307948","0.12160975418581178","5"
"8252","glass.csv","2","0.1","200","0.9999","0.03","42800","0.19098644672402415","0.3390968909405516","0.3544341600352293","0.11761288617938438","6"
"8251","glass.csv","2","0.1","200","0.9999","0.03","42800","0.18083007612376328","0.3138605745910113","0.3211858831061413","0.08367807029044341","6"
"8253","glass.csv","2","0.1","200","0.9999","0.03","42800","0.15882026782706074","0.28820032927713396","0.3202329021933345","0.11997672926500284","5"
"8254","glass.csv","2","0.1","200","0.9999","0.03","42800","0.15985926352119528","0.23839432851153675","0.30813799393718955","0.10241816041078153","4"
"8255","glass.csv","2","0.1","200","0.9999","0.03","42800","0.15388074391650208","0.280145855578777","0.3210382321657256","0.11193544940482288","5"
"8256","glass.csv","2","0.1","200","0.9999","0.03","42800","0.1574102334689639","0.28542436697516493","0.31907818579869296","0.10263187425142695","5"
"8257","glass.csv","2","0.1","200","0.9999","0.03","42800","0.14888770937959975","0.28308399918036886","0.3095918663573584","0.12864266651969336","5"
"8259","glass.csv","2","0.1","200","0.9999","0.03","42800","0.18223664476995327","0.326487075098525","0.34129680610609703","0.12960784726304414","5"
"8258","glass.csv","2","0.1","200","0.9999","0.03","42800","0.129230865396588","0.2349182487229922","0.2726215937402579","0.028555377833432198","5"
"8260","glass.csv","2","0.1","200","0.9999","0.03","42800","0.15365939522924107","0.2741021476406918","0.30758022105359073","0.10585408886844806","5"
"8261","glass.csv","2","0.1","200","0.9999","0.04","42800","0.13618352423877692","0.2209456857364012","0.2642051112589086","0.034148488947689765","4"
"8262","glass.csv","2","0.1","200","0.9999","0.04","42800","0.15029288962963583","0.2130410787959692","0.26176085124233667","0.08990470864587076","4"
"8263","glass.csv","2","0.1","200","0.9999","0.04","42800","0.17804937674171123","0.2907523668140744","0.3283785605221866","0.0759455279049868","5"
"8264","glass.csv","2","0.1","200","0.9999","0.04","42800","0.16826855245892444","0.2898435313670778","0.3272224224825652","0.08377423790867904","5"
"8266","glass.csv","2","0.1","200","0.9999","0.04","42800","0.18369406291462603","0.3312199928953935","0.3514803864434606","0.10609561194606011","5"
"8265","glass.csv","2","0.1","200","0.9999","0.04","42800","0.1627208699642644","0.28572738907620227","0.31094022680133954","0.16288662853633765","5"
"8267","glass.csv","2","0.1","200","0.9999","0.04","42800","0.1926803218986944","0.3393170025282464","0.37818685718033107","0.09780305312612901","5"
"8268","glass.csv","2","0.1","200","0.9999","0.04","42800","0.1947246431330652","0.34020854887712426","0.3677972802857407","0.12961175889204285","5"
"8269","glass.csv","2","0.1","200","0.9999","0.04","42800","0.1635912777883717","0.2864260393819817","0.3290517706686381","0.08436807624418882","5"
"8270","glass.csv","2","0.1","200","0.9999","0.04","42800","0.18217392933738616","0.330777502512823","0.3524786381828576","0.11445367127477048","5"
"8271","glass.csv","2","0.1","200","0.9999","0.04","42800","0.09198739218972479","0.19449748662603286","0.2651761085465506","0.0011349991064178947","4"
"8272","glass.csv","2","0.1","200","0.9999","0.04","42800","0.16955479419628666","0.29560714447026926","0.3276238436143495","0.08998830862827088","5"
"8273","glass.csv","2","0.1","200","0.9999","0.04","42800","0.16884432194679583","0.2929645513553749","0.32712874765648936","0.13651872567033876","5"
"8274","glass.csv","2","0.1","200","0.9999","0.04","42800","0.16515721521125046","0.2560778720982591","0.32892119807811354","0.08040532634357252","4"
"8275","glass.csv","2","0.1","200","0.9999","0.04","42800","0.18961318346463887","0.3197778556851181","0.3437197628612247","0.13653106656277672","5"
"8276","glass.csv","2","0.1","200","0.9999","0.04","42800","0.16098935183596685","0.280445056515425","0.31974982552386433","0.0849568210430442","5"
"8277","glass.csv","2","0.1","200","0.9999","0.04","42800","0.13916458042666868","0.28052789612299084","0.3141532923476843","0.0759003490145959","5"
"8278","glass.csv","2","0.1","200","0.9999","0.04","42800","0.15664511099559258","0.2861737782728996","0.3070872870791123","0.14789795517594653","5"
"8279","glass.csv","2","0.1","200","0.9999","0.04","42800","0.1452153018700423","0.22372551257716244","0.28441056117581504","0.06268502031089164","4"
"8280","glass.csv","2","0.1","200","0.9999","0.04","42800","0.163996152929747","0.26950113169460493","0.2943344472223901","0.1296869879204997","5"
"8281","glass.csv","2","0.1","200","0.9999","0.05","42800","0.18348935968601046","0.30212823710810566","0.33542562683256977","0.11150915781200772","5"
"8282","glass.csv","2","0.1","200","0.9999","0.05","42800","0.1690196686485458","0.3019573122841096","0.3354761587628878","0.09416322660433687","5"
"8283","glass.csv","2","0.1","200","0.9999","0.05","42800","0.1903459099962395","0.30084598606424107","0.3280741053723074","0.1130333867508644","5"
"8284","glass.csv","2","0.1","200","0.9999","0.05","42800","0.16601353356229898","0.3235231064465345","0.35076340443209036","0.1131041322453003","5"
"8285","glass.csv","2","0.1","200","0.9999","0.05","42800","0.20896269207727497","0.3474552784024401","0.3761557726507834","0.15302296092360496","5"
"8286","glass.csv","2","0.1","200","0.9999","0.05","42800","0.12122256171988426","0.21609278171978294","0.2792763415293481","0.20730085950935662","4"
"8287","glass.csv","2","0.1","200","0.9999","0.05","42800","0.15212675959570665","0.22650866296266092","0.28873244557428007","-0.0317570018228481","4"
"8289","glass.csv","2","0.1","200","0.9999","0.05","42800","0.12968852323419489","0.21774907069912436","0.26863015478782737","0.06851523623494106","4"
"8288","glass.csv","2","0.1","200","0.9999","0.05","42800","0.11919991335632543","0.21093612095749686","0.26847309594154434","0.04666996300286053","4"
"8290","glass.csv","2","0.1","200","0.9999","0.05","42800","0.16314747502227595","0.29660302920635423","0.3337686215942163","0.1299636453918904","5"
"8291","glass.csv","2","0.1","200","0.9999","0.05","42800","0.13273633350869424","0.1915736499765265","0.26127492410060427","0.04481384028357459","4"
"8292","glass.csv","2","0.1","200","0.9999","0.05","42800","0.14166484590726752","0.20876434251533116","0.26750074322395523","-0.014653778470244315","4"
"8293","glass.csv","2","0.1","200","0.9999","0.05","42800","0.14020441899986383","0.20563918266641568","0.266808276250199","0.1731958038058134","4"
"8294","glass.csv","2","0.1","200","0.9999","0.05","42800","0.1171011138671223","0.21096039686115617","0.2628972376171228","0.014454528156581312","4"
"8295","glass.csv","2","0.1","200","0.9999","0.05","42800","0.19526751049181906","0.3264249807790824","0.3544191581222684","0.12021247467947066","5"
"8296","glass.csv","2","0.1","200","0.9999","0.05","42800","0.16003185379451995","0.2891845420053276","0.3226084086440395","0.10197816711335514","5"
"8297","glass.csv","2","0.1","200","0.9999","0.05","42800","0.15984542396081625","0.2920084225444481","0.3166667293899521","0.11112559529547732","5"
"8298","glass.csv","2","0.1","200","0.9999","0.05","42800","0.12456405111308627","0.2077256110769062","0.2517249225997857","0.04799874780404466","4"
"8299","glass.csv","2","0.1","200","0.9999","0.05","42800","0.12317876648644496","0.2033287713279653","0.25604458087018883","0.04809511905939227","4"
"8301","glass.csv","2","0.1","200","1","0.01","42800","0.21133228120112152","0.40616904835309275","0.3679124580602707","0.11646225028091782","10"
"8303","glass.csv","2","0.1","200","1","0.01","42800","0.15770443402023002","0.3081098405596317","0.32110227564312277","0.018268796043118467","7"
"8300","glass.csv","2","0.1","200","0.9999","0.05","42800","0.12748142318164116","0.2328998344324475","0.323359348822546","-0.06054421384906712","4"
"8305","glass.csv","2","0.1","200","1","0.01","42800","0.22421960884514694","0.4137867833335464","0.38275632146426597","0.11941897477080003","9"
"8302","glass.csv","2","0.1","200","1","0.01","42800","0.20549818795937233","0.3755308829425837","0.34677090545105893","0.14296030942027266","7"
"8304","glass.csv","2","0.1","200","1","0.01","42800","0.18339132885613976","0.37053783616498476","0.3356511481345519","0.05271962767652308","8"
"8306","glass.csv","2","0.1","200","1","0.01","42800","0.21293018642295192","0.37152613321644845","0.35256231911722025","0.11179946435956749","8"
"8310","glass.csv","2","0.1","200","1","0.01","42800","0.18241668138958572","0.33283285647624844","0.32747779326145104","0.08586721908748522","7"
"8307","glass.csv","2","0.1","200","1","0.01","42800","0.2095088631618528","0.4156062214598301","0.3730779899497293","0.14174163671400178","9"
"8309","glass.csv","2","0.1","200","1","0.01","42800","0.20777955552105487","0.3692578166225539","0.34667347209145105","0.10464373039313708","7"
"8312","glass.csv","2","0.1","200","1","0.01","42800","0.20978928300051453","0.38007754957154666","0.3607204380363929","0.14683415291403812","7"
"8308","glass.csv","2","0.1","200","1","0.01","42800","0.20864139179080052","0.35021770026922555","0.3586974468701329","0.08452512109568475","6"
